building_id,meter_reading,anomaly,time,month,day,weekend
14,203.12,0,2,5,3,0
14,151.73,0,3,5,3,0
14,197.39,0,4,5,3,0
14,141.75,0,5,5,3,0
14,226.74,0,6,5,3,0
14,250.89,0,7,5,3,0
14,206.59,0,8,5,3,0
14,101.76,0,9,5,3,0
14,196.12,0,10,5,3,0
14,155.68,0,11,5,3,0
14,191.6,0,12,5,3,0
14,173.83,0,13,5,3,0
14,190.36,0,14,5,3,0
14,176.95,0,15,5,3,0
14,172.86,0,16,5,3,0
14,169.11,0,17,5,3,0
14,178.01,0,18,5,3,0
14,203.78,0,19,5,3,0
14,162.3,0,20,5,3,0
14,186.6,0,21,5,3,0
14,183.44,0,22,5,3,0
14,131.55,0,23,5,3,0
14,162.4,0,0,5,4,0
14,186.39,0,1,5,4,0
14,195.97,0,2,5,4,0
14,163.57,0,3,5,4,0
14,203.18,0,4,5,4,0
14,258.65,0,5,5,4,0
14,205.49,0,6,5,4,0
14,217.34,0,7,5,4,0
14,189.79,0,8,5,4,0
14,191.24,0,9,5,4,0
14,218.09,0,10,5,4,0
14,207.83,0,11,5,4,0
14,113.96,0,12,5,4,0
14,156.1,0,13,5,4,0
14,191.52,0,14,5,4,0
14,247.73,0,15,5,4,0
14,212.65,0,16,5,4,0
14,166.3,0,17,5,4,0
14,159.04,0,18,5,4,0
14,203.48,0,19,5,4,0
14,183.1,0,20,5,4,0
14,159.91,0,21,5,4,0
14,180.31,0,22,5,4,0
14,233.89,0,23,5,4,0
14,185.32,0,0,5,5,0
14,176.57,0,1,5,5,0
14,108.5,0,2,5,5,0
14,228.07,0,3,5,5,0
14,204.4,0,4,5,5,0
14,93.85,0,5,5,5,0
14,213.83,0,6,5,5,0
14,164.78,0,7,5,5,0
14,149.87,0,8,5,5,0
14,209.28,0,9,5,5,0
14,189.0,0,10,5,5,0
14,228.17,0,11,5,5,0
14,154.3,0,12,5,5,0
14,216.47,0,13,5,5,0
14,143.97,0,14,5,5,0
14,217.83,0,15,5,5,0
14,210.19,0,16,5,5,0
14,188.38,0,17,5,5,0
14,200.94,0,18,5,5,0
14,189.21,0,19,5,5,0
14,154.63,0,20,5,5,0
14,167.53,0,21,5,5,0
14,198.98,0,22,5,5,0
14,144.91,0,23,5,5,0
14,106.01,0,0,5,6,1
14,88.76,0,1,5,6,1
14,152.74,0,2,5,6,1
14,125.43,0,3,5,6,1
14,79.31,0,4,5,6,1
14,118.88,0,5,5,6,1
14,131.81,0,6,5,6,1
14,137.15,0,7,5,6,1
14,90.47,0,8,5,6,1
14,140.02,0,9,5,6,1
14,151.58,0,10,5,6,1
14,144.9,0,11,5,6,1
14,118.74,0,12,5,6,1
14,148.66,0,13,5,6,1
14,149.27,0,14,5,6,1
14,122.75,0,15,5,6,1
14,107.62,0,16,5,6,1
14,126.9,0,17,5,6,1
14,166.24,0,18,5,6,1
14,140.19,0,19,5,6,1
14,120.06,0,20,5,6,1
14,135.27,0,21,5,6,1
14,108.7,0,22,5,6,1
14,122.36,0,23,5,6,1
14,170.55,0,0,5,7,1
14,148.31,0,1,5,7,1
14,130.58,0,2,5,7,1
14,109.09,0,3,5,7,1
14,124.31,0,4,5,7,1
14,148.72,0,5,5,7,1
14,104.54,0,6,5,7,1
14,129.96,0,7,5,7,1
14,104.14,0,8,5,7,1
14,100.61,0,9,5,7,1
14,132.14,0,10,5,7,1
14,116.88,0,11,5,7,1
14,131.4,0,12,5,7,1
14,98.85,0,13,5,7,1
14,156.16,0,14,5,7,1
14,136.3,0,15,5,7,1
14,123.74,0,16,5,7,1
14,86.21,0,17,5,7,1
14,150.42,0,18,5,7,1
14,129.85,0,19,5,7,1
14,106.85,0,20,5,7,1
14,162.22,0,21,5,7,1
14,142.0,0,22,5,7,1
14,147.8,0,23,5,7,1
14,146.07,0,0,5,1,0
14,196.1,0,1,5,1,0
14,187.44,0,2,5,1,0
14,167.01,0,3,5,1,0
14,196.94,0,4,5,1,0
14,224.78,0,5,5,1,0
14,194.07,0,6,5,1,0
14,227.44,0,7,5,1,0
14,238.71,0,8,5,1,0
14,143.08,0,9,5,1,0
14,182.32,0,10,5,1,0
14,181.24,0,11,5,1,0
14,190.46,0,12,5,1,0
14,221.71,0,13,5,1,0
14,205.47,0,14,5,1,0
14,187.18,0,15,5,1,0
14,228.9,0,16,5,1,0
14,192.07,0,17,5,1,0
14,177.95,0,18,5,1,0
14,195.68,0,19,5,1,0
14,161.71,0,20,5,1,0
14,146.37,0,21,5,1,0
14,191.33,0,22,5,1,0
14,151.89,0,23,5,1,0
14,99.79,0,0,5,2,0
14,230.19,0,1,5,2,0
14,127.14,0,2,5,2,0
14,176.27,0,3,5,2,0
14,150.85,0,4,5,2,0
14,156.46,0,5,5,2,0
14,195.06,0,6,5,2,0
14,192.6,0,7,5,2,0
14,145.52,0,8,5,2,0
14,212.23,0,9,5,2,0
14,185.58,0,10,5,2,0
14,159.45,0,11,5,2,0
14,231.08,0,12,5,2,0
14,214.16,0,13,5,2,0
14,223.03,0,14,5,2,0
14,132.39,0,15,5,2,0
14,160.31,0,16,5,2,0
14,187.25,0,17,5,2,0
14,166.01,0,18,5,2,0
14,196.12,0,19,5,2,0
14,204.01,0,20,5,2,0
14,146.28,0,21,5,2,0
14,176.26,0,22,5,2,0
14,209.15,0,23,5,2,0
14,127.12,0,0,5,3,0
14,165.55,0,1,5,3,0
14,150.06,0,2,5,3,0
14,164.62,0,3,5,3,0
14,218.69,0,4,5,3,0
14,160.35,0,5,5,3,0
14,156.57,0,6,5,3,0
14,180.38,0,7,5,3,0
14,159.9,0,8,5,3,0
14,169.88,0,9,5,3,0
14,211.91,0,10,5,3,0
14,186.76,0,11,5,3,0
14,167.71,0,12,5,3,0
14,242.73,0,13,5,3,0
14,202.02,0,14,5,3,0
14,252.29,0,15,5,3,0
14,194.05,0,16,5,3,0
14,174.34,0,17,5,3,0
14,186.01,0,18,5,3,0
14,177.33,0,19,5,3,0
14,140.29,0,20,5,3,0
14,183.47,0,21,5,3,0
14,135.88,0,22,5,3,0
14,180.87,0,23,5,3,0
14,215.7,0,0,5,4,0
14,178.67,0,1,5,4,0
14,218.86,0,2,5,4,0
14,163.91,0,3,5,4,0
14,231.76,0,4,5,4,0
14,126.64,0,5,5,4,0
14,192.35,0,6,5,4,0
14,161.86,0,7,5,4,0
14,135.23,0,8,5,4,0
14,160.36,0,9,5,4,0
14,182.15,0,10,5,4,0
14,149.78,0,11,5,4,0
14,160.02,0,12,5,4,0
14,195.5,0,13,5,4,0
14,209.05,0,14,5,4,0
14,165.01,0,15,5,4,0
14,198.56,0,16,5,4,0
14,154.7,0,17,5,4,0
14,177.82,0,18,5,4,0
14,179.86,0,19,5,4,0
14,198.82,0,20,5,4,0
14,164.86,0,21,5,4,0
14,208.79,0,22,5,4,0
14,149.61,0,23,5,4,0
14,214.29,0,0,5,5,0
14,182.58,0,1,5,5,0
14,165.07,0,2,5,5,0
14,227.25,0,3,5,5,0
14,174.16,0,4,5,5,0
14,129.19,0,5,5,5,0
14,181.25,0,6,5,5,0
14,169.18,0,7,5,5,0
14,209.7,0,8,5,5,0
14,175.82,0,9,5,5,0
14,184.56,0,10,5,5,0
14,166.42,0,11,5,5,0
14,206.72,0,12,5,5,0
14,208.07,0,13,5,5,0
14,211.57,0,14,5,5,0
14,170.51,0,15,5,5,0
14,145.55,0,16,5,5,0
14,162.06,0,17,5,5,0
14,201.75,0,18,5,5,0
14,215.01,0,19,5,5,0
14,198.4,0,20,5,5,0
14,199.22,0,21,5,5,0
14,155.86,0,22,5,5,0
14,224.21,0,23,5,5,0
14,101.72,0,0,6,6,1
14,71.46,0,1,6,6,1
14,114.57,0,2,6,6,1
14,126.55,0,3,6,6,1
14,113.35,0,4,6,6,1
14,117.25,0,5,6,6,1
14,102.17,0,6,6,6,1
14,115.89,0,7,6,6,1
14,120.19,0,8,6,6,1
14,107.0,0,9,6,6,1
14,123.64,0,10,6,6,1
14,156.69,0,11,6,6,1
14,144.85,0,12,6,6,1
14,124.72,0,13,6,6,1
14,152.27,0,14,6,6,1
14,123.56,0,15,6,6,1
14,138.05,0,16,6,6,1
14,114.33,0,17,6,6,1
14,150.05,0,18,6,6,1
14,134.05,0,19,6,6,1
14,118.56,0,20,6,6,1
14,123.06,0,21,6,6,1
14,136.19,0,22,6,6,1
14,132.32,0,23,6,6,1
14,141.12,0,0,6,7,1
14,127.07,0,1,6,7,1
14,136.5,0,2,6,7,1
14,101.74,0,3,6,7,1
14,148.19,0,4,6,7,1
14,92.94,0,5,6,7,1
14,101.47,0,6,6,7,1
14,153.18,0,7,6,7,1
14,141.75,0,8,6,7,1
14,120.43,0,9,6,7,1
14,151.76,0,10,6,7,1
14,139.14,0,11,6,7,1
14,121.54,0,12,6,7,1
14,142.78,0,13,6,7,1
14,117.97,0,14,6,7,1
14,134.15,0,15,6,7,1
14,153.53,0,16,6,7,1
14,85.92,0,17,6,7,1
14,118.5,0,18,6,7,1
14,170.09,0,19,6,7,1
14,122.82,0,20,6,7,1
14,125.8,0,21,6,7,1
14,150.45,0,22,6,7,1
14,134.43,0,23,6,7,1
14,170.59,0,0,6,1,0
14,183.01,0,1,6,1,0
14,157.2,0,2,6,1,0
14,182.43,0,3,6,1,0
14,195.72,0,4,6,1,0
14,158.68,0,5,6,1,0
14,201.67,0,6,6,1,0
14,213.28,0,7,6,1,0
14,186.76,0,8,6,1,0
14,159.73,0,9,6,1,0
14,166.62,0,10,6,1,0
14,194.66,0,11,6,1,0
14,223.54,0,12,6,1,0
14,209.86,0,13,6,1,0
14,185.7,0,14,6,1,0
14,169.2,0,15,6,1,0
14,178.35,0,16,6,1,0
14,184.36,0,17,6,1,0
14,161.04,0,18,6,1,0
14,198.67,0,19,6,1,0
14,186.13,0,20,6,1,0
14,137.92,0,21,6,1,0
14,138.96,0,22,6,1,0
14,154.88,0,23,6,1,0
14,131.65,0,0,6,2,0
14,197.12,0,1,6,2,0
14,125.36,0,2,6,2,0
14,225.75,0,3,6,2,0
14,172.73,0,4,6,2,0
14,249.7,0,5,6,2,0
14,200.8,0,6,6,2,0
14,189.24,0,7,6,2,0
14,212.94,0,8,6,2,0
14,181.7,0,9,6,2,0
14,167.85,0,10,6,2,0
14,173.49,0,11,6,2,0
14,187.71,0,12,6,2,0
14,220.16,0,13,6,2,0
14,195.86,0,14,6,2,0
14,172.99,0,15,6,2,0
14,179.73,0,16,6,2,0
14,200.14,0,17,6,2,0
14,201.76,0,18,6,2,0
14,205.17,0,19,6,2,0
14,167.01,0,20,6,2,0
14,141.11,0,21,6,2,0
14,172.96,0,22,6,2,0
14,174.89,0,23,6,2,0
14,183.61,0,0,6,3,0
14,210.79,0,1,6,3,0
14,185.01,0,2,6,3,0
14,200.24,0,3,6,3,0
14,188.17,0,4,6,3,0
14,189.72,0,5,6,3,0
14,236.52,0,6,6,3,0
14,163.86,0,7,6,3,0
14,182.9,0,8,6,3,0
14,119.69,0,9,6,3,0
14,208.55,0,10,6,3,0
14,188.54,0,11,6,3,0
14,227.66,0,12,6,3,0
14,181.91,0,13,6,3,0
14,141.15,0,14,6,3,0
14,187.77,0,15,6,3,0
14,218.23,0,16,6,3,0
14,115.94,0,17,6,3,0
14,191.66,0,18,6,3,0
14,189.97,0,19,6,3,0
14,231.88,0,20,6,3,0
14,154.99,0,21,6,3,0
14,217.34,0,22,6,3,0
14,142.43,0,23,6,3,0
14,190.15,0,0,6,4,0
14,157.56,0,1,6,4,0
14,143.04,0,2,6,4,0
14,163.73,0,3,6,4,0
14,192.44,0,4,6,4,0
14,143.58,0,5,6,4,0
14,169.99,0,6,6,4,0
14,160.61,0,7,6,4,0
14,159.5,0,8,6,4,0
14,200.36,0,9,6,4,0
14,215.57,0,10,6,4,0
14,145.17,0,11,6,4,0
14,210.96,0,12,6,4,0
14,116.7,0,13,6,4,0
14,164.69,0,14,6,4,0
14,179.62,0,15,6,4,0
14,235.31,0,16,6,4,0
14,140.68,0,17,6,4,0
14,195.14,0,18,6,4,0
14,135.04,0,19,6,4,0
14,187.15,0,20,6,4,0
14,199.55,0,21,6,4,0
14,259.61,0,22,6,4,0
14,183.42,0,23,6,4,0
14,172.82,0,0,6,5,0
14,183.41,0,1,6,5,0
14,216.61,0,2,6,5,0
14,207.92,0,3,6,5,0
14,198.9,0,4,6,5,0
14,139.32,0,5,6,5,0
14,195.9,0,6,6,5,0
14,159.27,0,7,6,5,0
14,189.44,0,8,6,5,0
14,179.39,0,9,6,5,0
14,198.35,0,10,6,5,0
14,159.06,0,11,6,5,0
14,187.74,0,12,6,5,0
14,148.95,0,13,6,5,0
14,169.32,0,14,6,5,0
14,169.74,0,15,6,5,0
14,210.66,0,16,6,5,0
14,173.17,0,17,6,5,0
14,166.73,0,18,6,5,0
14,156.33,0,19,6,5,0
14,145.98,0,20,6,5,0
14,173.95,0,21,6,5,0
14,151.01,0,22,6,5,0
14,259.62,0,23,6,5,0
14,140.39,0,0,6,6,1
14,133.51,0,1,6,6,1
14,114.65,0,2,6,6,1
14,111.85,0,3,6,6,1
14,137.14,0,4,6,6,1
14,156.51,0,5,6,6,1
14,81.79,0,6,6,6,1
14,113.57,0,7,6,6,1
14,145.24,0,8,6,6,1
14,111.51,0,9,6,6,1
14,82.31,0,10,6,6,1
14,135.97,0,11,6,6,1
14,146.07,0,12,6,6,1
14,119.51,0,13,6,6,1
14,117.21,0,14,6,6,1
14,105.11,0,15,6,6,1
14,139.53,0,16,6,6,1
14,101.22,0,17,6,6,1
14,95.77,0,18,6,6,1
14,134.89,0,19,6,6,1
14,133.43,0,20,6,6,1
14,153.91,0,21,6,6,1
14,87.01,0,22,6,6,1
14,107.94,0,23,6,6,1
14,115.48,0,0,6,7,1
14,99.75,0,1,6,7,1
14,121.94,0,2,6,7,1
14,148.3,0,3,6,7,1
14,113.48,0,4,6,7,1
14,147.98,0,5,6,7,1
14,107.11,0,6,6,7,1
14,143.78,0,7,6,7,1
14,142.06,0,8,6,7,1
14,118.71,0,9,6,7,1
14,84.11,0,10,6,7,1
14,89.07,0,11,6,7,1
14,86.44,0,12,6,7,1
14,105.26,0,13,6,7,1
14,172.51,0,14,6,7,1
14,127.1,1,15,6,7,1
14,159.47,0,16,6,7,1
14,107.36,0,17,6,7,1
14,143.29,0,18,6,7,1
14,132.68,0,19,6,7,1
14,125.63,0,20,6,7,1
14,114.98,0,21,6,7,1
14,127.63,0,22,6,7,1
14,108.6,0,23,6,7,1
14,179.64,0,0,6,1,0
14,158.64,0,1,6,1,0
14,126.48,0,2,6,1,0
14,136.78,0,3,6,1,0
14,164.56,0,4,6,1,0
14,183.54,0,5,6,1,0
14,223.15,0,6,6,1,0
14,128.53,0,7,6,1,0
14,178.0,0,8,6,1,0
14,202.57,0,9,6,1,0
14,135.66,0,10,6,1,0
14,112.65,0,11,6,1,0
14,164.47,0,12,6,1,0
14,201.75,0,13,6,1,0
14,174.46,0,14,6,1,0
14,132.58,0,15,6,1,0
14,112.72,0,16,6,1,0
14,233.29,0,17,6,1,0
14,107.05,0,18,6,1,0
14,137.59,0,19,6,1,0
14,192.58,0,20,6,1,0
14,158.67,0,21,6,1,0
14,180.05,0,22,6,1,0
14,217.48,0,23,6,1,0
14,162.7,0,0,6,2,0
14,176.34,0,1,6,2,0
14,230.66,0,2,6,2,0
14,145.99,0,3,6,2,0
14,171.11,0,4,6,2,0
14,189.8,0,5,6,2,0
14,171.16,0,6,6,2,0
14,142.23,0,7,6,2,0
14,172.85,0,8,6,2,0
14,170.7,0,9,6,2,0
14,179.3,0,10,6,2,0
14,210.03,0,11,6,2,0
14,148.66,0,12,6,2,0
14,151.69,0,13,6,2,0
14,183.15,0,14,6,2,0
14,154.16,0,15,6,2,0
14,213.12,0,16,6,2,0
14,184.28,0,17,6,2,0
14,185.5,0,18,6,2,0
14,212.3,0,19,6,2,0
14,170.62,0,20,6,2,0
14,158.52,0,21,6,2,0
14,174.82,0,22,6,2,0
14,140.13,0,23,6,2,0
14,250.74,0,0,6,3,0
14,161.71,0,1,6,3,0
14,161.07,0,2,6,3,0
14,154.47,0,3,6,3,0
14,175.62,0,4,6,3,0
14,176.87,0,5,6,3,0
14,141.17,0,6,6,3,0
14,119.53,0,7,6,3,0
14,231.17,0,8,6,3,0
14,201.12,0,9,6,3,0
14,139.85,0,10,6,3,0
14,183.66,0,11,6,3,0
14,219.17,0,12,6,3,0
14,137.88,0,13,6,3,0
14,194.52,0,14,6,3,0
14,161.96,0,15,6,3,0
14,176.99,0,16,6,3,0
14,166.48,0,17,6,3,0
14,213.12,0,18,6,3,0
14,211.31,0,19,6,3,0
14,169.15,0,20,6,3,0
14,194.81,0,21,6,3,0
14,179.74,0,22,6,3,0
14,172.12,0,23,6,3,0
14,159.31,0,0,6,4,0
14,188.0,0,1,6,4,0
14,220.32,0,2,6,4,0
14,176.84,0,3,6,4,0
14,143.43,0,4,6,4,0
14,194.59,0,5,6,4,0
14,169.89,0,6,6,4,0
14,195.73,0,7,6,4,0
14,203.03,0,8,6,4,0
14,139.1,0,9,6,4,0
14,222.6,0,10,6,4,0
14,183.22,0,11,6,4,0
14,174.41,0,12,6,4,0
14,155.95,0,13,6,4,0
14,177.46,0,14,6,4,0
14,193.92,0,15,6,4,0
14,123.91,0,16,6,4,0
14,223.88,0,17,6,4,0
14,207.11,0,18,6,4,0
14,172.91,0,19,6,4,0
14,173.26,0,20,6,4,0
14,175.18,0,21,6,4,0
14,137.95,0,22,6,4,0
14,260.02,0,23,6,4,0
14,176.56,0,0,6,5,0
14,186.05,0,1,6,5,0
14,181.17,0,2,6,5,0
14,137.37,0,3,6,5,0
14,192.66,0,4,6,5,0
14,195.07,0,5,6,5,0
14,218.82,0,6,6,5,0
14,181.69,0,7,6,5,0
14,202.86,0,8,6,5,0
14,179.52,0,9,6,5,0
14,148.61,0,10,6,5,0
14,178.64,0,11,6,5,0
14,167.33,0,12,6,5,0
14,151.99,0,13,6,5,0
14,143.19,0,14,6,5,0
14,178.62,0,15,6,5,0
14,241.14,0,16,6,5,0
14,204.41,0,17,6,5,0
14,194.05,0,18,6,5,0
14,175.09,0,19,6,5,0
14,193.73,0,20,6,5,0
14,179.13,0,21,6,5,0
14,161.77,0,22,6,5,0
14,253.07,0,23,6,5,0
14,113.27,0,0,6,6,1
14,134.85,0,1,6,6,1
14,101.56,0,2,6,6,1
14,105.49,0,3,6,6,1
14,99.29,0,4,6,6,1
14,92.72,0,5,6,6,1
14,114.71,0,6,6,6,1
14,110.89,0,7,6,6,1
14,126.84,0,8,6,6,1
14,146.62,0,9,6,6,1
14,95.28,0,10,6,6,1
14,98.62,0,11,6,6,1
14,129.07,0,12,6,6,1
14,114.84,0,13,6,6,1
14,122.74,0,14,6,6,1
14,106.11,0,15,6,6,1
14,123.5,0,16,6,6,1
14,128.66,0,17,6,6,1
14,166.16,0,18,6,6,1
14,104.98,0,19,6,6,1
14,121.58,0,20,6,6,1
14,143.88,0,21,6,6,1
14,109.43,0,22,6,6,1
14,105.86,0,23,6,6,1
14,128.84,0,0,6,7,1
14,110.31,0,1,6,7,1
14,149.06,0,2,6,7,1
14,148.46,0,3,6,7,1
14,126.85,0,4,6,7,1
14,120.25,0,5,6,7,1
14,139.56,0,6,6,7,1
14,139.53,0,7,6,7,1
14,132.0,0,8,6,7,1
14,109.27,0,9,6,7,1
14,117.45,0,10,6,7,1
14,111.14,0,11,6,7,1
14,97.56,0,12,6,7,1
14,145.57,0,13,6,7,1
14,118.27,0,14,6,7,1
14,156.63,0,15,6,7,1
14,113.53,0,16,6,7,1
14,97.89,0,17,6,7,1
14,125.84,0,18,6,7,1
14,136.47,0,19,6,7,1
14,172.29,0,20,6,7,1
14,199.41,0,21,6,7,1
14,141.19,0,22,6,7,1
14,109.27,0,23,6,7,1
14,170.15,0,0,6,1,0
14,225.77,0,1,6,1,0
14,179.37,0,2,6,1,0
14,125.78,0,3,6,1,0
14,194.86,0,4,6,1,0
14,234.87,0,5,6,1,0
14,212.92,0,6,6,1,0
14,143.64,0,7,6,1,0
14,249.51,0,8,6,1,0
14,189.15,0,9,6,1,0
14,159.75,0,10,6,1,0
14,128.07,0,11,6,1,0
14,166.91,0,12,6,1,0
14,153.51,0,13,6,1,0
14,191.05,0,14,6,1,0
14,195.74,0,15,6,1,0
14,126.73,0,16,6,1,0
14,253.84,0,17,6,1,0
14,142.96,0,18,6,1,0
14,156.53,0,19,6,1,0
14,168.11,0,20,6,1,0
14,147.96,0,21,6,1,0
14,167.62,0,22,6,1,0
14,175.22,0,23,6,1,0
14,149.49,0,0,6,2,0
14,229.73,0,1,6,2,0
14,204.12,0,2,6,2,0
14,247.91,0,3,6,2,0
14,157.47,0,4,6,2,0
14,151.23,0,5,6,2,0
14,184.08,0,6,6,2,0
14,184.05,0,7,6,2,0
14,174.5,0,8,6,2,0
14,194.16,0,9,6,2,0
14,215.96,0,10,6,2,0
14,192.53,0,11,6,2,0
14,211.29,0,12,6,2,0
14,158.66,0,13,6,2,0
14,155.81,0,14,6,2,0
14,201.24,0,15,6,2,0
14,122.81,0,16,6,2,0
14,178.18,0,17,6,2,0
14,152.2,0,18,6,2,0
14,163.08,0,19,6,2,0
14,163.09,0,20,6,2,0
14,252.01,0,21,6,2,0
14,187.01,0,22,6,2,0
14,163.98,0,23,6,2,0
14,163.23,0,0,6,3,0
14,137.13,0,1,6,3,0
14,168.69,0,2,6,3,0
14,182.59,0,3,6,3,0
14,194.13,0,4,6,3,0
14,172.56,0,5,6,3,0
14,169.22,0,6,6,3,0
14,151.95,0,7,6,3,0
14,161.67,0,8,6,3,0
14,195.68,0,9,6,3,0
14,157.78,0,10,6,3,0
14,118.56,0,11,6,3,0
14,117.15,0,12,6,3,0
14,178.91,0,13,6,3,0
14,152.49,0,14,6,3,0
14,194.48,0,15,6,3,0
14,169.22,0,16,6,3,0
14,213.65,0,17,6,3,0
14,190.59,0,18,6,3,0
14,223.39,0,19,6,3,0
14,107.81,0,20,6,3,0
14,218.64,0,21,6,3,0
14,127.87,1,22,6,3,0
14,195.92,0,23,6,3,0
14,174.97,0,0,6,4,0
14,181.95,0,1,6,4,0
14,218.18,0,2,6,4,0
14,153.3,0,3,6,4,0
14,205.54,0,4,6,4,0
14,170.31,0,5,6,4,0
14,200.69,0,6,6,4,0
14,220.03,0,7,6,4,0
14,166.07,0,8,6,4,0
14,168.5,0,9,6,4,0
14,204.14,0,10,6,4,0
14,128.66,0,11,6,4,0
14,213.31,0,12,6,4,0
14,227.01,0,13,6,4,0
14,207.05,0,14,6,4,0
14,194.32,0,15,6,4,0
14,155.68,0,16,6,4,0
14,212.7,0,17,6,4,0
14,176.68,0,18,6,4,0
14,206.21,0,19,6,4,0
14,181.43,0,20,6,4,0
14,200.42,0,21,6,4,0
14,132.74,0,22,6,4,0
14,167.53,0,23,6,4,0
14,245.8,0,0,6,5,0
14,195.87,0,1,6,5,0
14,157.81,0,2,6,5,0
14,182.55,0,3,6,5,0
14,158.25,0,4,6,5,0
14,184.3,0,5,6,5,0
14,170.39,0,6,6,5,0
14,108.44,0,7,6,5,0
14,142.53,0,8,6,5,0
14,242.19,0,9,6,5,0
14,177.49,0,10,6,5,0
14,158.91,0,11,6,5,0
14,186.21,0,12,6,5,0
14,199.53,0,13,6,5,0
14,208.62,0,14,6,5,0
14,197.05,0,15,6,5,0
14,202.37,0,16,6,5,0
14,206.95,0,17,6,5,0
14,171.32,0,18,6,5,0
14,158.16,0,19,6,5,0
14,197.59,0,20,6,5,0
14,172.01,0,21,6,5,0
14,233.29,0,22,6,5,0
14,187.66,0,23,6,5,0
14,148.99,0,0,6,6,1
14,100.75,0,1,6,6,1
14,125.72,0,2,6,6,1
14,123.37,0,3,6,6,1
14,121.5,0,4,6,6,1
14,117.99,0,5,6,6,1
14,112.69,0,6,6,6,1
14,109.21,0,7,6,6,1
14,142.07,0,8,6,6,1
14,98.26,0,9,6,6,1
14,108.68,0,10,6,6,1
14,142.32,0,11,6,6,1
14,73.59,0,12,6,6,1
14,73.57,0,13,6,6,1
14,129.64,0,14,6,6,1
14,131.61,0,15,6,6,1
14,111.99,0,16,6,6,1
14,80.27,0,17,6,6,1
14,156.77,0,18,6,6,1
14,129.82,0,19,6,6,1
14,132.77,0,20,6,6,1
14,159.86,0,21,6,6,1
14,94.49,0,22,6,6,1
14,104.92,0,23,6,6,1
14,135.76,0,0,6,7,1
14,154.88,0,1,6,7,1
14,119.12,0,2,6,7,1
14,136.87,0,3,6,7,1
14,91.22,0,4,6,7,1
14,131.33,0,5,6,7,1
14,129.6,0,6,6,7,1
14,135.72,0,7,6,7,1
14,128.21,0,8,6,7,1
14,128.98,0,9,6,7,1
14,97.39,0,10,6,7,1
14,78.04,0,11,6,7,1
14,119.01,0,12,6,7,1
14,107.09,0,13,6,7,1
14,131.74,0,14,6,7,1
14,160.62,0,15,6,7,1
14,145.09,0,16,6,7,1
14,145.75,0,17,6,7,1
14,88.42,0,18,6,7,1
14,91.01,0,19,6,7,1
14,103.36,0,20,6,7,1
14,126.78,0,21,6,7,1
14,111.55,0,22,6,7,1
14,91.59,0,23,6,7,1
14,168.0,0,0,6,1,0
14,211.55,0,1,6,1,0
14,197.17,0,2,6,1,0
14,212.98,0,3,6,1,0
14,152.45,0,4,6,1,0
14,163.76,0,5,6,1,0
14,200.4,0,6,6,1,0
14,168.41,0,7,6,1,0
14,165.21,0,8,6,1,0
14,181.02,0,9,6,1,0
14,159.67,0,10,6,1,0
14,241.85,0,11,6,1,0
14,197.31,0,12,6,1,0
14,153.37,0,13,6,1,0
14,199.03,0,14,6,1,0
14,218.08,0,15,6,1,0
14,187.04,0,16,6,1,0
14,167.1,0,17,6,1,0
14,178.49,0,18,6,1,0
14,210.48,0,19,6,1,0
14,157.41,0,20,6,1,0
14,179.16,0,21,6,1,0
14,150.36,0,22,6,1,0
14,134.84,0,23,6,1,0
14,164.88,0,0,6,2,0
14,193.05,0,1,6,2,0
14,181.77,0,2,6,2,0
14,227.44,0,3,6,2,0
14,155.97,0,4,6,2,0
14,209.28,0,5,6,2,0
14,146.39,0,6,6,2,0
14,177.5,0,7,6,2,0
14,169.55,0,8,6,2,0
14,160.98,0,9,6,2,0
14,179.72,0,10,6,2,0
14,148.66,0,11,6,2,0
14,217.86,0,12,6,2,0
14,169.02,0,13,6,2,0
14,161.15,0,14,6,2,0
14,165.79,0,15,6,2,0
14,165.82,0,16,6,2,0
14,218.98,0,17,6,2,0
14,207.68,0,18,6,2,0
14,237.35,0,19,6,2,0
14,170.75,0,20,6,2,0
14,110.68,0,21,6,2,0
14,151.54,0,22,6,2,0
14,218.79,0,23,6,2,0
14,166.76,0,0,6,3,0
14,177.35,0,1,6,3,0
14,226.0,0,2,6,3,0
14,175.42,0,3,6,3,0
14,148.28,0,4,6,3,0
14,151.04,0,5,6,3,0
14,196.24,0,6,6,3,0
14,138.82,0,7,6,3,0
14,141.77,0,8,6,3,0
14,185.68,0,9,6,3,0
14,166.93,0,10,6,3,0
14,204.9,0,11,6,3,0
14,184.21,0,12,6,3,0
14,185.59,0,13,6,3,0
14,163.46,0,14,6,3,0
14,171.33,0,15,6,3,0
14,182.31,0,16,6,3,0
14,177.71,0,17,6,3,0
14,153.93,0,18,6,3,0
14,204.85,0,19,6,3,0
14,166.55,0,20,6,3,0
14,186.12,0,21,6,3,0
14,176.6,0,22,6,3,0
14,135.35,0,23,6,3,0
14,195.39,0,0,6,4,0
14,166.85,0,1,6,4,0
14,213.23,0,2,6,4,0
14,171.69,0,3,6,4,0
14,139.17,0,4,6,4,0
14,213.76,0,5,6,4,0
14,228.84,0,6,6,4,0
14,151.76,0,7,6,4,0
14,190.03,0,8,6,4,0
14,108.09,0,9,6,4,0
14,189.29,0,10,6,4,0
